text,labels,UID,O_RoBERTa_preds,O_RoBERTa_probs
Thank you for your last letter. I really envy you your holiday in the sun.,G,Preposition_Replacing,PREP,"{'G': 1.44921875, 'PREP': 5.60546875, 'DET': -6.2265625, 'SVA': -5.421875}"
"Because I would like to stay somewhere which differs from my home and everyday comforts, during these two weeks.",G,Preposition_Replacing,PREP,"{'G': 2.51953125, 'PREP': 4.83984375, 'DET': -6.7578125, 'SVA': -5.67578125}"
Hoping to hear of your decision soon.,G,Preposition_Replacing,PREP,"{'G': 0.2421875, 'PREP': 5.5703125, 'DET': -4.52734375, 'SVA': -4.71875}"
Now I want to explain about the problems.,G,Preposition_Missing,PREP,"{'G': 1.2294921875, 'PREP': 5.6640625, 'DET': -5.859375, 'SVA': -5.453125}"
"If you think of the future you might think of faster and better machines, advanced technology or a better life.",G,Preposition_Replacing,PREP,"{'G': 2.611328125, 'PREP': 4.7421875, 'DET': -6.765625, 'SVA': -5.6640625}"
"I am writing to you because I have some suggestions for next year's festival, and if it is possible I would like to give you some opinions about this year's festival.",G,Preposition_Replacing,PREP,"{'G': 2.501953125, 'PREP': 4.84765625, 'DET': -6.703125, 'SVA': -5.6875}"
Then Sara looked into the river.,G,Preposition_Replacing,PREP,"{'G': 1.5107421875, 'PREP': 1.5615234375, 'DET': -3.712890625, 'SVA': -1.3955078125}"
"We went there 3 years ago and I was only 19 years old and as everyone knows the age of majority, when you are able to go out in the USA, is 21 years old.",G,Preposition_Unnecessary,PREP,"{'G': 2.23828125, 'PREP': 5.16796875, 'DET': -6.72265625, 'SVA': -5.73828125}"
"They were giving two concerts, one on Friday and the other one on Saturday. They invited me to go on Friday.",G,Preposition_Replacing,PREP,"{'G': 2.392578125, 'PREP': 4.9921875, 'DET': -6.7421875, 'SVA': -5.69921875}"
Now a question from me to you : is it possible to pay for the different things by credit card?,G,Preposition_Missing,PREP,"{'G': 2.357421875, 'PREP': 5.0390625, 'DET': -6.74609375, 'SVA': -5.73046875}"
He and his friends got into trouble because of this habit last week.,G,Preposition_Replacing,PREP,"{'G': 2.125, 'PREP': 5.20703125, 'DET': -6.578125, 'SVA': -5.71875}"
We can also do our shopping quickly after sightseeing in London.,G,Preposition_Replacing,PREP,"{'G': 2.361328125, 'PREP': 5.0234375, 'DET': -6.75390625, 'SVA': -5.70703125}"
"I live in Greece, and to be exact on an island, so I know very well what summer means.",G,Preposition_Replacing,PREP,"{'G': 2.125, 'PREP': 5.26171875, 'DET': -6.69921875, 'SVA': -5.703125}"
I arrived in Ireland on 2nd July.,G,Preposition_Replacing,PREP,"{'G': 1.953125, 'PREP': 5.40234375, 'DET': -6.5703125, 'SVA': -5.71484375}"
"First of all, I'll tell you that on the day of the concert I woke up at 6:30 a.m., very early for me. You know me, I'm lazy. The work began around 8:30. It was very hard but then the band came to rehearse. From that moment I enjoyed working until the concert had finished. The atmosphere was wonderful, the musicians were very kind to everyone who was working because they understood that putting on a concert is a job to be done by a team.",G,Preposition_Replacing,PREP,"{'G': 2.67578125, 'PREP': 4.59375, 'DET': -6.69921875, 'SVA': -5.57421875}"
As this is a special conference you could wear your own national dress to represent your country.,G,Preposition_Unnecessary,PREP,"{'G': 2.4140625, 'PREP': 4.96875, 'DET': -6.72265625, 'SVA': -5.71484375}"
Therefore I regard the Internet as quite a powerful tool and I believe it has given more strength to relationships between people.,G,Preposition_Replacing,PREP,"{'G': 2.20703125, 'PREP': 5.1796875, 'DET': -6.6953125, 'SVA': -5.734375}"
But at golf I am a beginner.,G,Preposition_Replacing,PREP,"{'G': 3.1484375, 'PREP': 4.0390625, 'DET': -6.83984375, 'SVA': -5.359375}"
It was so boring to wait for the show in a noisy and hot theatre.,G,Preposition_Missing,PREP,"{'G': 2.330078125, 'PREP': 5.0546875, 'DET': -6.75, 'SVA': -5.6953125}"
"We have planned a barbecue for 5 oo pm on our most idyllic playing field, which overlooks the endless Countryside and farms.",G,Preposition_Replacing,PREP,"{'G': 2.330078125, 'PREP': 5.05859375, 'DET': -6.73828125, 'SVA': -5.703125}"
"However, after the appearance of the Internet, I send e - mail to my friends.",G,Preposition_Missing,PREP,"{'G': 0.67822265625, 'PREP': 5.7109375, 'DET': -5.02734375, 'SVA': -5.2734375}"
"However, to have your photo taken and shown on television and in the newspapers increases your popularity.",G,Preposition_Missing,PREP,"{'G': 2.22265625, 'PREP': 5.1875, 'DET': -6.6953125, 'SVA': -5.76171875}"
"With reference to our trip to London, on behalf of all of us, the English class in this college, we would like to thank you for your special attention in organising a good programme to learn about the interesting and cultural places in London.",G,Preposition_Replacing,PREP,"{'G': 2.337890625, 'PREP': 5.03125, 'DET': -6.72265625, 'SVA': -5.6953125}"
"I like a lot on your list of sports possibilities. However, I will choose swimming.",G,Preposition_Replacing,PREP,"{'G': 1.9326171875, 'PREP': 5.4140625, 'DET': -6.58203125, 'SVA': -5.69921875}"
"I arrived in Paris on New Year's Eve 2000 without a place to stay, not speaking any French, alone and with a small amount of money.",G,Preposition_Replacing,PREP,"{'G': 1.4140625, 'PREP': 5.68359375, 'DET': -6.04296875, 'SVA': -5.6640625}"
The prices that our travel agency confirmed for us were not the same as the ones charged at the theatre. We asked for our special discount for being students of less than eighteen years but we only obtained a rude answer from the woman who sold the tickets.,G,Preposition_Replacing,PREP,"{'G': 1.3623046875, 'PREP': 5.6796875, 'DET': -5.9765625, 'SVA': -5.625}"
To have a private life is the natural desire of everyone and the famous film stars and politicians have a right to one.,G,Preposition_Replacing,PREP,"{'G': 0.73583984375, 'PREP': 5.671875, 'DET': -5.3515625, 'SVA': -5.01171875}"
He was just able to kill it by cutting the snake in half by using his knife which was as sharp as a sickle.,G,Preposition_Replacing,PREP,"{'G': 1.8896484375, 'PREP': 5.42578125, 'DET': -6.5625, 'SVA': -5.66015625}"
"Well, as you ask, I will tell you I would like to travel as soon as July begins, I'm going to be able only to travel in that month because of my job responsibilities.",G,Preposition_Missing,PREP,"{'G': 2.490234375, 'PREP': 4.8046875, 'DET': -6.68359375, 'SVA': -5.6328125}"
"I like a lot on your list of sports possibilities. However, I will choose swimming.",G,Preposition_Replacing,PREP,"{'G': 1.9326171875, 'PREP': 5.4140625, 'DET': -6.58203125, 'SVA': -5.69921875}"
"Please could you inform me what you mean when you say all the accommodation is paid for : is that including food and drinks, so that I know how much money I have to bring with me, and what kind of weather it is during this period of the year so that I know what kind of clothes I have to take.",G,Preposition_Missing,PREP,"{'G': 2.05078125, 'PREP': 5.3046875, 'DET': -6.53125, 'SVA': -5.76171875}"
"Looking back to the past, I can see how big a difference there is between the life of my grandparents and mine.",G,Preposition_Replacing,PREP,"{'G': 2.255859375, 'PREP': 5.15625, 'DET': -6.7265625, 'SVA': -5.74609375}"
"Danny Brook didn't act in the performance, there was another, unknown, actor.",G,Preposition_Replacing,PREP,"{'G': 1.4599609375, 'PREP': 5.6015625, 'DET': -6.125, 'SVA': -5.5390625}"
I think we should book the Palace Hotel.,G,Preposition_Unnecessary,PREP,"{'G': -0.54736328125, 'PREP': 5.1875, 'DET': -2.771484375, 'SVA': -4.3515625}"
How can shopping be enjoyable in this situation!,G,Preposition_Replacing,PREP,"{'G': 2.181640625, 'PREP': 5.2109375, 'DET': -6.71484375, 'SVA': -5.71484375}"
"Hope it will be interesting for you. By the way, are you allowed to smoke in the school?",G,Preposition_Replacing,PREP,"{'G': 1.9267578125, 'PREP': 5.3984375, 'DET': -6.6015625, 'SVA': -5.65625}"
"She would see if it is pretty or not, if it is on sale at another store, we would not buy the dress and we would have to go to the other store to see the other dress, but after seeing all the stores and looking at all the dresses she would decide on the first one we saw.",G,Preposition_Replacing,PREP,"{'G': 2.013671875, 'PREP': 5.359375, 'DET': -6.625, 'SVA': -5.7265625}"
"In my opinion, it might be better to have time with a variety of nationalities.",G,Preposition_Missing,PREP,"{'G': 2.529296875, 'PREP': 4.765625, 'DET': -6.71484375, 'SVA': -5.60546875}"
"Secondly, I helped them to prepare the clothes and the costumes during the concert. Although I have never worked with clothes and art before, I enjoyed it very much.",G,Preposition_Replacing,PREP,"{'G': 2.3359375, 'PREP': 5.0703125, 'DET': -6.734375, 'SVA': -5.73828125}"
"First, about school.",G,Preposition_Unnecessary,PREP,"{'G': 1.599609375, 'PREP': 5.58203125, 'DET': -6.28125, 'SVA': -5.6328125}"
They are wasting time in their life for nothing.,G,Preposition_Replacing,PREP,"{'G': 2.390625, 'PREP': 4.98828125, 'DET': -6.76171875, 'SVA': -5.69140625}"
"Well, we also had to carry all the instruments up onto the stage and, believe me, that was the hardest bit of all.",G,Preposition_Replacing,PREP,"{'G': 2.35546875, 'PREP': 5.04296875, 'DET': -6.7578125, 'SVA': -5.7109375}"
You asked me to choose my accommodation from either tents or cabins.,G,Preposition_Replacing,PREP,"{'G': 1.7548828125, 'PREP': 5.53125, 'DET': -6.39453125, 'SVA': -5.71875}"
"I am keen on technology because I believe it should improve our lives, however, I dislike the idea that such a science might fall or have already fallen into wicked hands.",G,Preposition_Replacing,PREP,"{'G': 1.755859375, 'PREP': 5.5234375, 'DET': -6.44921875, 'SVA': -5.66796875}"
"As to tennis I'm the best player in my whole school and, once, I got into the top 10 of my country's tennis players.",G,Preposition_Replacing,PREP,"{'G': 2.203125, 'PREP': 5.16015625, 'DET': -6.6953125, 'SVA': -5.6953125}"
I've always stayed in tents when I have been on the university camps so I would prefer log cabins at Camp California because it would be a new experience for me and I would also learn how to live in one.,G,Preposition_Replacing,PREP,"{'G': 0.82568359375, 'PREP': 5.7421875, 'DET': -5.265625, 'SVA': -5.375}"
What I particularly liked about the experience was the concert was achieved through our support.,G,Preposition_Replacing,PREP,"{'G': 1.322265625, 'PREP': 5.69140625, 'DET': -6.01171875, 'SVA': -5.53515625}"
The worst is when you get home in the evening and find a chair to sit in because your feet are killing you and you realize you have spent all your money without buying the stuff that you need to cook tonight.,G,Preposition_Unnecessary,PREP,"{'G': 1.875, 'PREP': 5.4375, 'DET': -6.55859375, 'SVA': -5.65625}"
As you asked me I will tell you about the pop concert last month.,G,Preposition_Unnecessary,PREP,"{'G': 2.39453125, 'PREP': 5.0, 'DET': -6.71484375, 'SVA': -5.71875}"
I would prefer the log cabins to tents.,G,Preposition_Replacing,PREP,"{'G': 0.92822265625, 'PREP': 5.703125, 'DET': -5.51171875, 'SVA': -5.28515625}"
"Although the other people in the story are the good ones and suffer from his domination, they are quite poor and empty, not interesting and not well described, meanwhile Anthony is a very interesting and different person, and all his thoughts are told to us by the author.",G,Preposition_Missing,PREP,"{'G': 2.42578125, 'PREP': 4.9453125, 'DET': -6.73046875, 'SVA': -5.7109375}"
"But when these stores are full of people, crowded, like during the sales, I am sure that the same people who like shopping may think it boring.",G,Preposition_Missing,PREP,"{'G': 2.029296875, 'PREP': 5.3515625, 'DET': -6.58203125, 'SVA': -5.76953125}"
"In our class, we don't have a problem with students who dislike working, because we are all there for the same reasons and nobody wants to stay there for years and years.",G,Preposition_Missing,PREP,"{'G': 2.470703125, 'PREP': 4.87890625, 'DET': -6.75390625, 'SVA': -5.66796875}"
So the power is with the people.,G,Preposition_Replacing,PREP,"{'G': 2.140625, 'PREP': 5.21875, 'DET': -6.67578125, 'SVA': -5.6796875}"
"Actually, I'd prefer to travel in July, because I'm working at the moment for a company, and I'll only have two weeks off, the period between the fifteenth and the thirtieth of July.",G,Preposition_Replacing,PREP,"{'G': 2.3828125, 'PREP': 4.859375, 'DET': -6.58203125, 'SVA': -5.58203125}"
"For example, education, research into the universe and other things.",G,Preposition_Replacing,PREP,"{'G': 3.302734375, 'PREP': 3.771484375, 'DET': -6.7890625, 'SVA': -5.2578125}"
"First of all, I would like to give you some further information about me and secondly, I'd like to ask you about some concerns that I have.",G,Preposition_Replacing,PREP,"{'G': 2.072265625, 'PREP': 5.30859375, 'DET': -6.65625, 'SVA': -5.73046875}"
"Three years passed and, as is normal between friends, she knew a lot of things about them, as her friends knew a lot about her",G,Preposition_Replacing,PREP,"{'G': 0.9716796875, 'PREP': 5.703125, 'DET': -5.69140625, 'SVA': -5.19921875}"
I would prefer a tent because I'll be in touch with nature and I could listen to the sounds of the night.,G,Preposition_Missing,PREP,"{'G': 2.453125, 'PREP': 4.89453125, 'DET': -6.71484375, 'SVA': -5.6875}"
"We will serve you dinner and some college students are going to sing, play musical instruments and so on, but you can join in if you wish.",G,Preposition_Missing,PREP,"{'G': 2.27734375, 'PREP': 5.078125, 'DET': -6.5625, 'SVA': -5.7890625}"
I went back to my chair and when I looked up I saw my head teacher walking through the door with the being behind him.,G,Preposition_Replacing,PREP,"{'G': 2.23828125, 'PREP': 5.16015625, 'DET': -6.71484375, 'SVA': -5.73046875}"
I write you this letter because I want to tell you about my experiences at the festival.,G,Preposition_Missing,PREP,"{'G': 1.8681640625, 'PREP': 5.46484375, 'DET': -6.51171875, 'SVA': -5.70703125}"
"Weapons are designed to kill and defend in a fight. In the Second World War so many Germans were killed. Also many people died in other regions,",G,Preposition_Replacing,PREP,"{'G': 1.876953125, 'PREP': 5.4375, 'DET': -6.54296875, 'SVA': -5.68359375}"
"After I waited for about 45 minutes the show suddenly started but I realised that the main actor Danny Brook, who was the reason why I went to the show, had been replaced by another actor, who couldn't sing half as well as Brook.",G,Preposition_Replacing,PREP,"{'G': 3.076171875, 'PREP': 4.296875, 'DET': -6.890625, 'SVA': -5.55859375}"
"Finally, if I have any chance to choose activities, I will choose basketball and Sailing with no doubt because I would love to make friends through these kinds of sports.",G,Preposition_Replacing,PREP,"{'G': 1.75390625, 'PREP': 5.5390625, 'DET': -6.40625, 'SVA': -5.7421875}"
I am writing to you in connection with our next programme in London from 13th March to 14th March.,G,Preposition_Missing,PREP,"{'G': 2.65625, 'PREP': 4.515625, 'DET': -6.6640625, 'SVA': -5.46875}"
I received your letter and I am writing to give you the information you asked for.,G,Preposition_Missing,PREP,"{'G': 1.66015625, 'PREP': 5.5390625, 'DET': -6.39453125, 'SVA': -5.57421875}"
The way in which the family comes in contact with the members so easily is love.,G,Preposition_Missing,PREP,"{'G': 1.904296875, 'PREP': 5.4296875, 'DET': -6.56640625, 'SVA': -5.6953125}"
"The waterfall was made from real rock so that was the worst bit because it was really heavy and we had to carry it, but at the end of the month when the concert started, it was all over.",G,Preposition_Missing,PREP,"{'G': 2.943359375, 'PREP': 4.109375, 'DET': -6.37109375, 'SVA': -5.44140625}"
"Some were just friendship groups but others took it seriously, maybe just a bit too seriously. They gave themselves names and acted like gangs rather than just groups of friends, and started picking on younger people, or members of other gangs, trying to start fights with them.",G,Preposition_Replacing,PREP,"{'G': 2.41015625, 'PREP': 4.96875, 'DET': -6.71484375, 'SVA': -5.7265625}"
"The museum looks very old, like some other buildings in London, but it is very modern inside.",G,Preposition_Replacing,PREP,"{'G': 2.763671875, 'PREP': 4.46484375, 'DET': -6.73046875, 'SVA': -5.5078125}"
"First of all, I don't think it's professional to change the principal actor at the last minute, the play should have been with Danny Brook, but it wasn't.",G,Preposition_Replacing,PREP,"{'G': 2.630859375, 'PREP': 4.625, 'DET': -6.6953125, 'SVA': -5.578125}"
I am writing to tell you that my class is interested in going to the show which takes place at the Central Exhibition Hall in London on 14th March.,G,Preposition_Replacing,PREP,"{'G': 2.380859375, 'PREP': 5.0390625, 'DET': -6.7265625, 'SVA': -5.7578125}"
"First of all, I would like to give you some further information about me and secondly, I'd like to ask you about some concerns that I have.",G,Preposition_Replacing,PREP,"{'G': 2.072265625, 'PREP': 5.30859375, 'DET': -6.65625, 'SVA': -5.73046875}"
I am able to meet my friends quickly on the Internet by just clicking the mouse.,G,Preposition_Missing,PREP,"{'G': 2.23046875, 'PREP': 5.1875, 'DET': -6.6796875, 'SVA': -5.7890625}"
My second job was to take the money from the bars and to take it to a little room where I could see the pop stars walking in the corridor.,G,Preposition_Replacing,PREP,"{'G': 2.697265625, 'PREP': 4.5703125, 'DET': -6.703125, 'SVA': -5.59375}"
"I think television is a good invention for children, for when they have free time. While they are watching television, we don't have to look after them if we have something important to do.",G,Preposition_Missing,PREP,"{'G': 2.296875, 'PREP': 5.109375, 'DET': -6.73828125, 'SVA': -5.73828125}"
I hope you write to me soon to tell me your opinion.,G,Preposition_Missing,PREP,"{'G': 1.9970703125, 'PREP': 5.28515625, 'DET': -6.6015625, 'SVA': -5.5703125}"
"I am writing a report, in which I will describe for you the most important building in my town.",G,Preposition_Missing,PREP,"{'G': 2.494140625, 'PREP': 4.84375, 'DET': -6.75, 'SVA': -5.65234375}"
This is a great opportunity because as you know most people in our class are going to work in this sector so it would be very interesting for everybody and also a kind of education.,G,Preposition_Replacing,PREP,"{'G': 2.134765625, 'PREP': 5.26953125, 'DET': -6.66015625, 'SVA': -5.7734375}"
"She would see if it is pretty or not, if it is on sale at another store, we would not buy the dress and we would have to go to the other store to see the other dress, but after seeing all the stores and looking at all the dresses she would decide on the first one we saw.",G,Preposition_Missing,PREP,"{'G': 2.013671875, 'PREP': 5.359375, 'DET': -6.625, 'SVA': -5.7265625}"
The reason is that all students are interested in it and the teacher is so good at explaining problems that the whole class takes part in discussions about specific aspects of the subject.,G,Preposition_Replacing,PREP,"{'G': 2.26171875, 'PREP': 5.1328125, 'DET': -6.71484375, 'SVA': -5.734375}"
"I do not know if it is possible to make any changes to this plan but we saw an ad in"" Time Out"" magazine last week about a fashion show which we would like to see.",G,Preposition_Replacing,PREP,"{'G': 1.896484375, 'PREP': 5.421875, 'DET': -6.5078125, 'SVA': -5.7109375}"
"For example, at the time of our visit there is going to be"" The London Fashion and Leisure Show"".",G,Preposition_Replacing,PREP,"{'G': 1.681640625, 'PREP': 5.5625, 'DET': -6.40234375, 'SVA': -5.6328125}"
It's better not to write anything if it isn't true.,G,Preposition_Unnecessary,PREP,"{'G': 0.6552734375, 'PREP': 5.71484375, 'DET': -4.95703125, 'SVA': -5.3125}"
"It was not good for me, because I had only one weeks holiday in London.",G,Preposition_Replacing,PREP,"{'G': 1.85546875, 'PREP': 5.421875, 'DET': -6.15234375, 'SVA': -5.9375}"
Also a problem with shopping is that most of the time there are too many people and a lot of traffic in all the shopping centres.,G,Preposition_Replacing,PREP,"{'G': 3.1328125, 'PREP': 4.03515625, 'DET': -6.796875, 'SVA': -5.390625}"
I have chosen golf because I have never played this game.,G,Preposition_Unnecessary,PREP,"{'G': 2.16796875, 'PREP': 4.69921875, 'DET': -6.10546875, 'SVA': -5.33984375}"
"In this way, the leisure time would be on Tuesday and we would be able to go to the London Fashion Show.",G,Preposition_Replacing,PREP,"{'G': 2.310546875, 'PREP': 5.0859375, 'DET': -6.74609375, 'SVA': -5.71484375}"
"Of course, that wasn't true, we had actually organised a party for him with all his friends a long time ago, but he wasn't supposed to know that.",G,Preposition_Unnecessary,PREP,"{'G': 1.873046875, 'PREP': 5.46484375, 'DET': -6.5, 'SVA': -5.7578125}"
Would you be so kind as to write to me as soon as possible because I need the precise date of the journey.,G,Preposition_Missing,PREP,"{'G': 2.458984375, 'PREP': 4.9140625, 'DET': -6.73046875, 'SVA': -5.70703125}"
"I didn't get involved that much in writing the script because it was very hard and the director wrote most of it but the main idea for the background of the stage was mine, and I am very proud of it.",G,Preposition_Replacing,PREP,"{'G': 1.43359375, 'PREP': 5.6640625, 'DET': -6.109375, 'SVA': -5.6171875}"
"Finally, I would like to ask some questions such as about clothes and money.",G,Preposition_Missing,PREP,"{'G': 1.7529296875, 'PREP': 5.5390625, 'DET': -6.3984375, 'SVA': -5.73828125}"
"As you know, I'd never been to any activities as a volunteer before.",G,Preposition_Replacing,PREP,"{'G': 2.572265625, 'PREP': 4.6875, 'DET': -6.68359375, 'SVA': -5.5859375}"
I don't want to be so evil about school but rules are rules and they are limiting us within the borders of our school.,G,Preposition_Replacing,PREP,"{'G': 2.587890625, 'PREP': 4.74609375, 'DET': -6.75390625, 'SVA': -5.63671875}"
"For these reasons, I choose basketball and swimming from the list which I was given.",G,Preposition_Replacing,PREP,"{'G': 2.009765625, 'PREP': 5.3515625, 'DET': -6.62109375, 'SVA': -5.69921875}"
"I would recommend you get to the conference by subway, because the subway station is situated 5 minutes' walk from the hotel.",G,Preposition_Unnecessary,PREP,"{'G': 2.275390625, 'PREP': 5.09375, 'DET': -6.73046875, 'SVA': -5.68359375}"
- In the maths lesson and the English lesson we could show how the teacher teaches his students.,G,Preposition_Unnecessary,PREP,"{'G': 1.68359375, 'PREP': 5.546875, 'DET': -6.39453125, 'SVA': -5.62109375}"
"If you want to talk to your friends, parents, or partner to ask something, you can call them without wondering how you can communicate with them.",G,Preposition_Replacing,PREP,"{'G': 2.455078125, 'PREP': 4.890625, 'DET': -6.640625, 'SVA': -5.7265625}"
"Moreover, the band was exhausted by this great laser show in the end.",G,Preposition_Replacing,PREP,"{'G': 2.470703125, 'PREP': 4.90625, 'DET': -6.7421875, 'SVA': -5.703125}"
In every country there are famous people who are the centre of public attention.,G,Preposition_Unnecessary,PREP,"{'G': 2.26171875, 'PREP': 5.109375, 'DET': -6.7109375, 'SVA': -5.6953125}"
"In conclusion, I was impressed by all the good organisation, the service and the cost of the weekend ticket for all events.",G,Preposition_Replacing,PREP,"{'G': 2.109375, 'PREP': 5.28515625, 'DET': -6.66796875, 'SVA': -5.73828125}"
"On Monday afternoon we have the river trip to Greenwich, as you have written in your programme.",G,Preposition_Replacing,PREP,"{'G': 2.466796875, 'PREP': 4.91796875, 'DET': -6.73046875, 'SVA': -5.71875}"
